unique_id,archive_id,time,hour,visit_days,action,tps_fps,novel,card,casual,simulation,strategy,sports,puzzle,board_table,music,racing,action_rpg,command_rpg,mmorpg,shooting,gps,quiz,romance,fight,gamiew_game_id,genre,cost
oyjb4m6hd4n31vcpiy3mr0ep,30812,2020-06-08 23:08:22,23,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
p078yvj72jtjkeil44d0ro7l,213931,2020-06-08 05:51:28,05,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
p078yvj72jtjkeil44d0ro7l,213931,2020-06-08 05:51:28,05,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,gps,0
p078yvj72jtjkeil44d0ro7l,213931,2020-06-08 05:51:28,05,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
p078yvj72jtjkeil44d0ro7l,213931,2020-06-08 05:51:28,05,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,simulation,0
p078yvj72jtjkeil44d0ro7l,213931,2020-06-08 05:51:28,05,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
p24koxq7oloa3460x2fa57maa,206005,2020-06-08 06:47:55,06,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,mmorpg,0
p24koxq7oloa3460x2fa57maa,206005,2020-06-08 06:47:55,06,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,gps,0
p24koxq7oloa3460x2fa57maa,206005,2020-06-08 06:47:55,06,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,action_rpg,0
p24koxq7oloa3460x2fa57maa,206005,2020-06-08 06:47:55,06,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,simulation,0
p24koxq7oloa3460x2fa57maa,206005,2020-06-08 06:47:55,06,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,command_rpg,0
p24koxq7oloa3460x2fa57maa,205640,2020-06-08 19:34:44,19,1,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,,mmorpg,0
p24koxq7oloa3460x2fa57maa,205640,2020-06-08 19:34:44,19,1,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,,gps,0
p24koxq7oloa3460x2fa57maa,205640,2020-06-08 19:34:44,19,1,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,,action_rpg,0
p24koxq7oloa3460x2fa57maa,205640,2020-06-08 19:34:44,19,1,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,,simulation,0
p24koxq7oloa3460x2fa57maa,205640,2020-06-08 19:34:44,19,1,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,,command_rpg,0
p4quthvdqgo025lqpcrevlch8,327438,2020-06-08 21:06:36,21,,,,,,,,,,,,,,,,,,,,,,99,command_rpg,-1
p4quthvdqgo025lqpcrevlch8,327438,2020-06-08 21:07:16,21,,,,,,,,,,,,,,,,,,,,,,58,simulation,-1
p4quthvdqgo025lqpcrevlch8,327438,2020-06-08 21:07:16,21,,,,,,,,,,,,,,,,,,,,,,58,command_rpg,-1
pbvbr2jzpf1ft7z3hrpvzl8f,292922,2020-06-08 13:07:43,13,,,,,,,,,,,,,,,,,,,,,,58,simulation,-1
pbvbr2jzpf1ft7z3hrpvzl8f,292922,2020-06-08 13:07:43,13,,,,,,,,,,,,,,,,,,,,,,58,command_rpg,-1
pdqrnbuxhqxi3pno5j451t1h9,331676,2020-06-08 20:36:25,20,,,,,,,,,,,,,,,,,,,,,,58,simulation,-1
pdqrnbuxhqxi3pno5j451t1h9,331676,2020-06-08 20:36:25,20,,,,,,,,,,,,,,,,,,,,,,58,command_rpg,-1
pgtgxniwzdlr1f1owmq2rupu5,92201,2020-06-08 22:46:12,22,,,,,,,,,,,,,,,,,,,,,,99,command_rpg,-1
pgxvsh7couw42t209qr3oxojw,327745,2020-06-08 16:17:56,16,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
pgxvsh7couw42t209qr3oxojw,327745,2020-06-08 16:17:56,16,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
pgxvsh7couw42t209qr3oxojw,327745,2020-06-08 16:17:56,16,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
pgxvsh7couw42t209qr3oxojw,327745,2020-06-08 16:17:56,16,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
pgxvsh7couw42t209qr3oxojw,327745,2020-06-08 16:17:56,16,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
po89e85yd67p2on3n4pdkkn6n,205796,2020-06-08 01:39:33,01,,,,,,,,,,,,,,,,,,,,,,551,command_rpg,-1
po89e85yd67p2on3n4pdkkn6n,205796,2020-06-08 01:39:33,01,,,,,,,,,,,,,,,,,,,,,,551,mmorpg,-1
puwu9x5ora9h29qq2um0j4u3e,334811,2020-06-08 08:46:57,08,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
puwu9x5ora9h29qq2um0j4u3e,334811,2020-06-08 08:46:57,08,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
puwu9x5ora9h29qq2um0j4u3e,334811,2020-06-08 08:46:57,08,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
puwu9x5ora9h29qq2um0j4u3e,334811,2020-06-08 08:46:57,08,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
puwu9x5ora9h29qq2um0j4u3e,334811,2020-06-08 08:46:57,08,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
pw6uzjohzmfy31geitknu7ak4,299984,2020-06-08 07:27:55,07,,,,,,,,,,,,,,,,,,,,,,58,simulation,-1
pw6uzjohzmfy31geitknu7ak4,299984,2020-06-08 07:27:55,07,,,,,,,,,,,,,,,,,,,,,,58,command_rpg,-1
pxeol5fln6lq86s1eea5cb9l,337035,2020-06-08 17:46:11,17,,,,,,,,,,,,,,,,,,,,,,58,simulation,-1
pxeol5fln6lq86s1eea5cb9l,337035,2020-06-08 17:46:11,17,,,,,,,,,,,,,,,,,,,,,,58,command_rpg,-1
pxsa35j9z7yuoyxq65q7mcwr,327146,2020-06-08 01:21:44,01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
pxsa35j9z7yuoyxq65q7mcwr,327146,2020-06-08 01:21:44,01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
pxsa35j9z7yuoyxq65q7mcwr,327146,2020-06-08 01:21:44,01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
pxsa35j9z7yuoyxq65q7mcwr,327146,2020-06-08 01:21:44,01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
pxsa35j9z7yuoyxq65q7mcwr,327146,2020-06-08 01:21:44,01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
pxsa35j9z7yuoyxq65q7mcwr,329079,2020-06-08 01:43:46,01,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
pxsa35j9z7yuoyxq65q7mcwr,329079,2020-06-08 01:43:46,01,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
pxsa35j9z7yuoyxq65q7mcwr,329079,2020-06-08 01:43:46,01,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
pxsa35j9z7yuoyxq65q7mcwr,329079,2020-06-08 01:43:46,01,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
pxsa35j9z7yuoyxq65q7mcwr,329079,2020-06-08 01:43:46,01,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
pz8g8c6zesi83db73qpwxbtm8,198093,2020-06-08 04:58:05,04,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
pz8g8c6zesi83db73qpwxbtm8,198093,2020-06-08 04:58:05,04,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
pz8g8c6zesi83db73qpwxbtm8,198093,2020-06-08 04:58:05,04,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
pz8g8c6zesi83db73qpwxbtm8,198093,2020-06-08 04:58:05,04,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
pz8g8c6zesi83db73qpwxbtm8,198093,2020-06-08 04:58:05,04,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
pz8g8c6zesi83db73qpwxbtm8,199880,2020-06-08 05:27:44,05,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
pz8g8c6zesi83db73qpwxbtm8,199880,2020-06-08 05:27:44,05,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
pz8g8c6zesi83db73qpwxbtm8,199880,2020-06-08 05:27:44,05,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
pz8g8c6zesi83db73qpwxbtm8,199880,2020-06-08 05:27:44,05,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
pz8g8c6zesi83db73qpwxbtm8,199880,2020-06-08 05:27:44,05,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
pz8g8c6zesi83db73qpwxbtm8,201145,2020-06-08 05:52:09,05,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
pz8g8c6zesi83db73qpwxbtm8,201145,2020-06-08 05:52:09,05,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
pz8g8c6zesi83db73qpwxbtm8,201145,2020-06-08 05:52:09,05,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
pz8g8c6zesi83db73qpwxbtm8,201145,2020-06-08 05:52:09,05,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
pz8g8c6zesi83db73qpwxbtm8,201145,2020-06-08 05:52:09,05,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
pz8g8c6zesi83db73qpwxbtm8,292268,2020-06-08 05:52:14,05,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
pz8g8c6zesi83db73qpwxbtm8,292268,2020-06-08 05:52:14,05,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
pz8g8c6zesi83db73qpwxbtm8,292268,2020-06-08 05:52:14,05,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
pz8g8c6zesi83db73qpwxbtm8,292268,2020-06-08 05:52:14,05,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
pz8g8c6zesi83db73qpwxbtm8,292268,2020-06-08 05:52:14,05,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
pz8g8c6zesi83db73qpwxbtm8,292966,2020-06-08 05:52:17,05,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
pz8g8c6zesi83db73qpwxbtm8,292966,2020-06-08 05:52:17,05,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
pz8g8c6zesi83db73qpwxbtm8,292966,2020-06-08 05:52:17,05,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
pz8g8c6zesi83db73qpwxbtm8,292966,2020-06-08 05:52:17,05,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
pz8g8c6zesi83db73qpwxbtm8,292966,2020-06-08 05:52:17,05,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
pz8g8c6zesi83db73qpwxbtm8,292988,2020-06-08 05:52:24,05,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
pz8g8c6zesi83db73qpwxbtm8,292988,2020-06-08 05:52:24,05,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
pz8g8c6zesi83db73qpwxbtm8,292988,2020-06-08 05:52:24,05,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
pz8g8c6zesi83db73qpwxbtm8,292988,2020-06-08 05:52:24,05,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
pz8g8c6zesi83db73qpwxbtm8,292988,2020-06-08 05:52:24,05,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
pz8g8c6zesi83db73qpwxbtm8,288905,2020-06-08 06:28:32,06,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
pz8g8c6zesi83db73qpwxbtm8,288905,2020-06-08 06:28:32,06,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
pz8g8c6zesi83db73qpwxbtm8,288905,2020-06-08 06:28:32,06,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
pz8g8c6zesi83db73qpwxbtm8,288905,2020-06-08 06:28:32,06,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
pz8g8c6zesi83db73qpwxbtm8,288905,2020-06-08 06:28:32,06,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
q3eou51gsk0r3bkn8qbr6cnlc,331669,2020-06-08 21:32:52,21,,,,,,,,,,,,,,,,,,,,,,99,command_rpg,-1
q5a7hhet23mngci0n3zbl66n,97322,2020-06-08 21:46:12,21,,,,,,,,,,,,,,,,,,,,,,551,command_rpg,-1
q5a7hhet23mngci0n3zbl66n,97322,2020-06-08 21:46:12,21,,,,,,,,,,,,,,,,,,,,,,551,mmorpg,-1
q5lr0j1i0hxx26abqo0uxkp4s,327248,2020-06-08 15:36:08,15,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
q5lr0j1i0hxx26abqo0uxkp4s,327248,2020-06-08 15:36:08,15,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
q5lr0j1i0hxx26abqo0uxkp4s,327248,2020-06-08 15:36:08,15,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
q5lr0j1i0hxx26abqo0uxkp4s,327248,2020-06-08 15:36:08,15,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
q5lr0j1i0hxx26abqo0uxkp4s,327248,2020-06-08 15:36:08,15,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
q5lr0j1i0hxx26abqo0uxkp4s,330771,2020-06-08 17:48:09,17,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
q5lr0j1i0hxx26abqo0uxkp4s,330771,2020-06-08 17:48:09,17,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
q5lr0j1i0hxx26abqo0uxkp4s,330771,2020-06-08 17:48:09,17,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
q5lr0j1i0hxx26abqo0uxkp4s,330771,2020-06-08 17:48:09,17,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
q5lr0j1i0hxx26abqo0uxkp4s,330771,2020-06-08 17:48:09,17,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
q5wgs1ovhazp66vi8pe9a69p,331959,2020-06-08 02:07:13,02,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
q5wgs1ovhazp66vi8pe9a69p,331959,2020-06-08 02:07:13,02,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
q5wgs1ovhazp66vi8pe9a69p,331959,2020-06-08 02:07:13,02,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
q5wgs1ovhazp66vi8pe9a69p,331959,2020-06-08 02:07:13,02,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
q5wgs1ovhazp66vi8pe9a69p,331959,2020-06-08 02:07:13,02,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
q5wgs1ovhazp66vi8pe9a69p,292270,2020-06-08 05:03:04,05,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,,mmorpg,0
q5wgs1ovhazp66vi8pe9a69p,292270,2020-06-08 05:03:04,05,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,,gps,0
q5wgs1ovhazp66vi8pe9a69p,292270,2020-06-08 05:03:04,05,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,,action_rpg,0
q5wgs1ovhazp66vi8pe9a69p,292270,2020-06-08 05:03:04,05,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,,simulation,0
q5wgs1ovhazp66vi8pe9a69p,292270,2020-06-08 05:03:04,05,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,,command_rpg,0
q7n1t3su68sc1pwb66opemr9y,278143,2020-06-08 13:55:58,13,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,mmorpg,0
q7n1t3su68sc1pwb66opemr9y,278143,2020-06-08 13:55:58,13,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,gps,0
q7n1t3su68sc1pwb66opemr9y,278143,2020-06-08 13:55:58,13,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,action_rpg,0
q7n1t3su68sc1pwb66opemr9y,278143,2020-06-08 13:55:58,13,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,simulation,0
q7n1t3su68sc1pwb66opemr9y,278143,2020-06-08 13:55:58,13,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,command_rpg,0
qbz7leha1j2i3igryk3qfj907,245263,2020-06-08 19:55:52,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,mmorpg,0
qbz7leha1j2i3igryk3qfj907,245263,2020-06-08 19:55:52,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,gps,0
qbz7leha1j2i3igryk3qfj907,245263,2020-06-08 19:55:52,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,action_rpg,0
qbz7leha1j2i3igryk3qfj907,245263,2020-06-08 19:55:52,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,simulation,0
qbz7leha1j2i3igryk3qfj907,245263,2020-06-08 19:55:52,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,command_rpg,0
qc0s9bfvlyd416lzzmf0heq8,337364,2020-06-08 10:51:02,10,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
qc0s9bfvlyd416lzzmf0heq8,337364,2020-06-08 10:51:02,10,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
qc0s9bfvlyd416lzzmf0heq8,337364,2020-06-08 10:51:02,10,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
qc0s9bfvlyd416lzzmf0heq8,337364,2020-06-08 10:51:02,10,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
qc0s9bfvlyd416lzzmf0heq8,337364,2020-06-08 10:51:02,10,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
qc0s9bfvlyd416lzzmf0heq8,337374,2020-06-08 10:52:02,10,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
qc0s9bfvlyd416lzzmf0heq8,337374,2020-06-08 10:52:02,10,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
qc0s9bfvlyd416lzzmf0heq8,337374,2020-06-08 10:52:02,10,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
qc0s9bfvlyd416lzzmf0heq8,337374,2020-06-08 10:52:02,10,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
qc0s9bfvlyd416lzzmf0heq8,337374,2020-06-08 10:52:02,10,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
qc0s9bfvlyd416lzzmf0heq8,337372,2020-06-08 13:32:35,13,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
qc0s9bfvlyd416lzzmf0heq8,337372,2020-06-08 13:32:35,13,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
qc0s9bfvlyd416lzzmf0heq8,337372,2020-06-08 13:32:35,13,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
qc0s9bfvlyd416lzzmf0heq8,337372,2020-06-08 13:32:35,13,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
qc0s9bfvlyd416lzzmf0heq8,337372,2020-06-08 13:32:35,13,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
qc0s9bfvlyd416lzzmf0heq8,,2020-06-08 13:33:53,13,1,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
qc0s9bfvlyd416lzzmf0heq8,,2020-06-08 13:33:53,13,1,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
qc0s9bfvlyd416lzzmf0heq8,,2020-06-08 13:33:53,13,1,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
qc0s9bfvlyd416lzzmf0heq8,,2020-06-08 13:33:53,13,1,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
qc0s9bfvlyd416lzzmf0heq8,,2020-06-08 13:33:53,13,1,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
qc0s9bfvlyd416lzzmf0heq8,338333,2020-06-08 13:34:13,13,1,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
qc0s9bfvlyd416lzzmf0heq8,338333,2020-06-08 13:34:13,13,1,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
qc0s9bfvlyd416lzzmf0heq8,338333,2020-06-08 13:34:13,13,1,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
qc0s9bfvlyd416lzzmf0heq8,338333,2020-06-08 13:34:13,13,1,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
qc0s9bfvlyd416lzzmf0heq8,338333,2020-06-08 13:34:13,13,1,12,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
qc0s9bfvlyd416lzzmf0heq8,337373,2020-06-08 13:34:21,13,1,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
qc0s9bfvlyd416lzzmf0heq8,337373,2020-06-08 13:34:21,13,1,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
qc0s9bfvlyd416lzzmf0heq8,337373,2020-06-08 13:34:21,13,1,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
qc0s9bfvlyd416lzzmf0heq8,337373,2020-06-08 13:34:21,13,1,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
qc0s9bfvlyd416lzzmf0heq8,337373,2020-06-08 13:34:21,13,1,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
qc0s9bfvlyd416lzzmf0heq8,338400,2020-06-08 13:34:36,13,1,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
qc0s9bfvlyd416lzzmf0heq8,338400,2020-06-08 13:34:36,13,1,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
qc0s9bfvlyd416lzzmf0heq8,338400,2020-06-08 13:34:36,13,1,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
qc0s9bfvlyd416lzzmf0heq8,338400,2020-06-08 13:34:36,13,1,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
qc0s9bfvlyd416lzzmf0heq8,338400,2020-06-08 13:34:36,13,1,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
qc0s9bfvlyd416lzzmf0heq8,337365,2020-06-08 13:36:02,13,1,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
qc0s9bfvlyd416lzzmf0heq8,337365,2020-06-08 13:36:02,13,1,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
qc0s9bfvlyd416lzzmf0heq8,337365,2020-06-08 13:36:02,13,1,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
qc0s9bfvlyd416lzzmf0heq8,337365,2020-06-08 13:36:02,13,1,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
qc0s9bfvlyd416lzzmf0heq8,337365,2020-06-08 13:36:02,13,1,18,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
